Epoch,Disc LR,D per G,Disc Loss,Real Guess,Real Quant,Fake Guess,Fake Quant
778,4e-05,1,0.3635435700416565,0.8151381214459738,0.7953317165374756,0.14527399589618048,0.2101154327392578
779,4e-05,1,0.33972427248954773,0.836095541715622,0.786185085773468,0.1482059508562088,0.23616741597652435
780,4e-05,1,0.3219868838787079,0.8543565273284912,0.7815701365470886,0.15175028145313263,0.25022536516189575
781,4e-05,1,0.4234282076358795,0.85111403465271,0.7805975675582886,0.23065751791000366,0.3670899569988251
782,4e-05,1,0.359984556833903,0.8518776893615723,0.8090369701385498,0.17945773402849832,0.2522876262664795
783,4e-05,1,0.3431072235107422,0.8510805368423462,0.7951801419258118,0.1662808358669281,0.29142096638679504
784,4e-05,1,0.3657670021057129,0.8561072945594788,0.7918295860290527,0.1897459626197815,0.3219108283519745
785,4e-05,1,0.2933536171913147,0.8699082136154175,0.8343510627746582,0.14271599054336548,0.22615869343280792
786,4e-05,1,0.3260088860988617,0.8567148447036743,0.7995584607124329,0.15748068690299988,0.2608063817024231
787,4e-05,1,0.3119733929634094,0.8639803528785706,0.813554584980011,0.15275734663009644,0.2911311984062195
788,4e-05,1,0.29417213797569275,0.8637296557426453,0.8087541460990906,0.13728997111320496,0.22789566218852997
789,4e-05,1,0.4016452431678772,0.8271716088056564,0.8127351403236389,0.1888643577694893,0.32794153690338135
790,4e-05,1,0.3592908978462219,0.8449751138687134,0.7936369180679321,0.1737375259399414,0.2734500467777252
791,4e-05,1,0.3836725056171417,0.8481496572494507,0.7918730974197388,0.1966576874256134,0.3175492286682129
792,4e-05,1,0.3360580801963806,0.853972315788269,0.8050563931465149,0.16322627663612366,0.31221526861190796
793,4e-05,1,0.36466360092163086,0.8451800346374512,0.8067365884780884,0.17815738171339035,0.3579432964324951
794,4e-05,1,0.39173027873039246,0.8501462340354919,0.7894942164421082,0.20497635006904602,0.37073901295661926
795,4e-05,1,0.4399198591709137,0.7872942686080933,0.8033897280693054,0.1788606122136116,0.3264838457107544
796,4e-05,1,0.3163619041442871,0.858571469783783,0.8022045493125916,0.15115320682525635,0.26941290497779846
797,4e-05,1,0.4177718758583069,0.8602738976478577,0.8078355193138123,0.23453162610530853,0.3848205506801605
798,4e-05,1,0.3910045325756073,0.8329379260540009,0.7896689176559448,0.18680734932422638,0.25711193680763245
799,4e-05,1,0.29993027448654175,0.8606664538383484,0.8046797513961792,0.13919049501419067,0.24957819283008575
800,4e-05,1,0.2899468243122101,0.8659382462501526,0.8146153092384338,0.13584673404693604,0.24322639405727386
801,4e-05,1,0.3801727890968323,0.8517486155033112,0.7917738556861877,0.1951344534754753,0.4617365002632141
802,4e-05,1,0.3063749670982361,0.866897463798523,0.8121681809425354,0.15086780488491058,0.28787124156951904
803,4e-05,1,0.3698102831840515,0.8606011867523193,0.7994645237922668,0.1972293257713318,0.3597482144832611
804,4e-05,1,0.3100773096084595,0.8517524898052216,0.781272292137146,0.13888145238161087,0.18125192821025848
805,4e-05,1,0.34067514538764954,0.8372864127159119,0.8022414445877075,0.15014904737472534,0.3024095296859741
806,4e-05,1,0.4077156335115433,0.8529771268367767,0.7951549291610718,0.21991440653800964,0.4218518137931824
807,4e-05,1,0.3003719449043274,0.8655263185501099,0.7896476984024048,0.14440183341503143,0.2461870312690735
808,4e-05,1,0.27891990542411804,0.8667670488357544,0.814669132232666,0.12710052728652954,0.20272773504257202
809,4e-05,1,0.32102733850479126,0.8642237782478333,0.8133991956710815,0.16063013672828674,0.2644803524017334
810,4e-05,1,0.3642496317625046,0.8457684814929962,0.7940055131912231,0.17626288905739784,0.19711294770240784
811,4e-05,1,0.3658234179019928,0.8123248020807902,0.7874689102172852,0.14526875565449396,0.1980520635843277
812,4e-05,1,0.3331397970517476,0.8254969120025635,0.7916391491889954,0.1313709169626236,0.20675991475582123
813,4e-05,1,0.29444456100463867,0.8447794914245605,0.7833448648452759,0.11817789077758789,0.19426679611206055
814,4e-05,1,0.3446768820285797,0.8385540246963501,0.8314414024353027,0.1544904112815857,0.2915078103542328
815,4e-05,1,0.37095099687576294,0.8393739461898804,0.7831510305404663,0.177866131067276,0.33142319321632385
816,4e-05,1,0.41827481985092163,0.855577826499939,0.7932037711143494,0.23071716725826263,0.38059061765670776
817,4e-05,1,0.3133019804954529,0.8605663776397705,0.8098360896110535,0.15052558481693268,0.28135958313941956
818,4e-05,1,0.3719571828842163,0.8581563830375671,0.8073573112487793,0.1966688632965088,0.35543757677078247
819,4e-05,1,0.32374054193496704,0.8657048940658569,0.8178941011428833,0.16433659195899963,0.3298048973083496
820,4e-05,1,0.3455439805984497,0.8603912591934204,0.7857370376586914,0.17731007933616638,0.3046020269393921
821,4e-05,1,0.3974754810333252,0.8619005084037781,0.8098955750465393,0.22031094133853912,0.3868418037891388
822,4e-05,1,0.33428525924682617,0.8484486937522888,0.7828148007392883,0.15628421306610107,0.2779247462749481
823,4e-05,1,0.34822988510131836,0.8599878549575806,0.8203961849212646,0.17913192510604858,0.3378680944442749
824,4e-05,1,0.5502389520406723,0.8598114997148514,0.8086943626403809,0.32397495210170746,0.347967267036438
825,4e-05,1,0.3353312015533447,0.8641923069953918,0.8222042918205261,0.17252075672149658,0.2745021879673004
826,4e-05,1,0.31603890657424927,0.8713180422782898,0.822279155254364,0.16330082714557648,0.2779558300971985
827,4e-05,1,0.3030093312263489,0.8510841727256775,0.784056544303894,0.13217490911483765,0.2107314169406891
828,4e-05,1,0.34452682733535767,0.8715925216674805,0.8169143199920654,0.18705639243125916,0.3090328276157379
829,4e-05,1,0.406777560710907,0.864614725112915,0.8014492392539978,0.22995498776435852,0.4047665297985077
830,4e-05,1,0.420274555683136,0.8506917953491211,0.7882171869277954,0.22784437239170074,0.41591253876686096
831,4e-05,1,0.3485905130704244,0.833901067574819,0.7942144274711609,0.15234987437725067,0.44431278109550476
832,4e-05,1,0.28309932351112366,0.8679581880569458,0.7932336330413818,0.13193407654762268,0.21537712216377258
833,4e-05,1,0.41628409922122955,0.8523811101913452,0.785740315914154,0.22572359815239906,0.31320977210998535
834,4e-05,1,0.3171052187681198,0.8577620983123779,0.7813130021095276,0.15097273886203766,0.2171822488307953
835,4e-05,1,0.3493444273869197,0.8076324760913849,0.798922061920166,0.12543998410304388,0.20934098958969116
836,4e-05,1,0.35053306818008423,0.8560171127319336,0.7908130288124084,0.17722144722938538,0.3132864534854889
837,4e-05,1,0.3187573701143265,0.8486448228359222,0.7884648442268372,0.1431727632880211,0.23169642686843872
838,4e-05,1,0.36130422353744507,0.8407819271087646,0.8042894005775452,0.17059972882270813,0.2515394985675812
839,4e-05,1,0.32785531878471375,0.858797550201416,0.7959951758384705,0.16107438504695892,0.27598556876182556
840,4e-05,1,0.29327553510665894,0.8512302041053772,0.7947032451629639,0.12383674085140228,0.18562553822994232
841,4e-05,1,0.35087352991104126,0.8659080862998962,0.804044246673584,0.18689663708209991,0.30280521512031555
842,4e-05,1,0.3115464746952057,0.8675114512443542,0.7935923933982849,0.15584567189216614,0.25719916820526123
843,4e-05,1,0.3755638202031453,0.8328854242960612,0.8035405874252319,0.17342659831047058,0.19003687798976898
844,4e-05,1,0.35423319538434345,0.832272469997406,0.7974238991737366,0.156186543405056,0.2565564513206482
845,4e-05,1,0.47938811779022217,0.8675371408462524,0.8111198544502258,0.2862990200519562,0.4643057882785797
846,4e-05,1,0.3293394446372986,0.8571560382843018,0.7927892804145813,0.1607143133878708,0.26179951429367065
847,4e-05,1,0.35798031091690063,0.8672043085098267,0.8088822960853577,0.19386142492294312,0.3423268496990204
848,4e-05,1,0.3760779798030853,0.8562725782394409,0.7960750460624695,0.19821231067180634,0.3284744322299957
849,4e-05,1,0.37109023332595825,0.8575900495052338,0.7969260215759277,0.19531697034835815,0.337314635515213
850,4e-05,1,0.4562171995639801,0.8524097800254822,0.7936726808547974,0.2523190379142761,0.33780887722969055
851,4e-05,1,0.30482083559036255,0.8519998788833618,0.7923974394798279,0.13467656075954437,0.21749629080295563
852,4e-05,1,0.30619296431541443,0.8626924157142639,0.8175784945487976,0.14657354354858398,0.264827162027359
853,4e-05,1,0.3658044437567393,0.8138442734877268,0.8111768364906311,0.1468606342871984,0.22253206372261047
854,4e-05,1,0.3207341879606247,0.8450712561607361,0.8091866374015808,0.14100408554077148,0.23382805287837982
855,4e-05,1,0.28331345319747925,0.8658583164215088,0.8143153786659241,0.13001513481140137,0.2116083800792694
856,4e-05,1,0.36489349603652954,0.865871250629425,0.8154252767562866,0.19818264245986938,0.29594483971595764
857,4e-05,1,0.3420621156692505,0.8564268350601196,0.7936521768569946,0.17061905562877655,0.27278944849967957
858,4e-05,1,0.34791240096092224,0.8553708791732788,0.7925681471824646,0.17443913221359253,0.28372111916542053
859,4e-05,1,0.3418757915496826,0.8647557497024536,0.8090840578079224,0.1784542053937912,0.2958921492099762
860,4e-05,1,0.3121483325958252,0.8697742819786072,0.8144129514694214,0.15854841470718384,0.27384138107299805
861,4e-05,1,0.3879709392786026,0.8566710650920868,0.8009376525878906,0.20800213515758514,0.341556191444397
862,4e-05,1,0.43834036588668823,0.8635310530662537,0.7983925342559814,0.25294390320777893,0.4715438783168793
863,4e-05,1,0.4287129044532776,0.8648626804351807,0.8249039053916931,0.24687829613685608,0.4033295512199402
864,4e-05,1,0.489131897687912,0.8693212270736694,0.8256822228431702,0.29466986656188965,0.43830931186676025
865,4e-05,1,0.3464331030845642,0.8707591891288757,0.8228721022605896,0.18782812356948853,0.2799130976200104
866,4e-05,1,0.4438451329867045,0.8631137212117513,0.8032627105712891,0.2517985800902049,0.21078574657440186
867,4e-05,1,0.3605739325284958,0.8262969106435776,0.7945761680603027,0.15460065566003323,0.29486405849456787
868,4e-05,1,0.3160308599472046,0.8610632419586182,0.7815196514129639,0.15332935750484467,0.26621872186660767
869,4e-05,1,0.3122562766075134,0.8537487387657166,0.7843942642211914,0.14284619688987732,0.2410726547241211
870,4e-05,1,0.3170417845249176,0.8536199927330017,0.7873916029930115,0.14669935405254364,0.2603059411048889
871,4e-05,1,0.44566166400909424,0.864875316619873,0.8117965459823608,0.2595459818840027,0.4550376534461975
872,4e-05,1,0.33737191557884216,0.8690230250358582,0.8312134742736816,0.17879806458950043,0.27289408445358276
873,4e-05,1,0.30190151929855347,0.8685363531112671,0.8121485114097595,0.14867019653320312,0.2600647211074829
874,4e-05,1,0.31599271297454834,0.8673657178878784,0.8215736150741577,0.15944939851760864,0.274297833442688
875,4e-05,1,0.44877417385578156,0.8638510704040527,0.8190099000930786,0.26078489422798157,0.4797181487083435
876,4e-05,1,0.4900406002998352,0.8575189113616943,0.796440839767456,0.285611629486084,0.4651847779750824
877,4e-05,1,0.34280115365982056,0.861976146697998,0.7893211841583252,0.17656731605529785,0.32805049419403076
878,4e-05,1,0.4193911552429199,0.8648017048835754,0.8181441426277161,0.23977142572402954,0.4165098965167999
879,4e-05,1,0.30786973237991333,0.8746638298034668,0.8082000613212585,0.15966452658176422,0.26082611083984375
880,4e-05,1,0.38859301805496216,0.8710360527038574,0.8163764476776123,0.22160495817661285,0.33204737305641174
881,4e-05,1,0.36185550689697266,0.8730182647705078,0.8293057084083557,0.202327162027359,0.35346490144729614
882,4e-05,1,0.3366030752658844,0.8681929111480713,0.822970986366272,0.17738071084022522,0.2876286208629608
883,4e-05,1,0.3146657347679138,0.8650977611541748,0.8273884654045105,0.15612676739692688,0.24013087153434753
884,4e-05,1,0.37080568075180054,0.8715722560882568,0.8193424940109253,0.20812299847602844,0.35465288162231445
885,4e-05,1,0.3884463310241699,0.8667088747024536,0.7974424958229065,0.2176038920879364,0.3759230971336365
886,4e-05,1,0.42886725068092346,0.8406023979187012,0.804514467716217,0.22405748069286346,0.44928985834121704
887,4e-05,1,0.3346408009529114,0.8544794917106628,0.7811244130134583,0.1625368297100067,0.27201661467552185
888,4e-05,1,0.33900272846221924,0.8639325499534607,0.8140312433242798,0.17344040796160698,0.20265020430088043
889,4e-05,1,0.354371577501297,0.8478375375270844,0.7960802912712097,0.17089657112956047,0.19002267718315125
890,4e-05,1,0.26153385639190674,0.8650562763214111,0.8077642321586609,0.1100350022315979,0.18261946737766266
891,4e-05,1,0.39409334659576417,0.7780715942382812,0.7801797389984131,0.13174884170293807,0.2561044692993164
892,4e-05,1,0.3245377838611603,0.8568999171257019,0.7906118035316467,0.15642258524894714,0.24131768941879272
893,4e-05,1,0.31834350526332855,0.8543401062488556,0.8237786889076233,0.14846474677324295,0.2510041892528534
894,4e-05,1,0.375759094953537,0.8281324108441671,0.8043357133865356,0.16992632548014322,0.26660415530204773
895,4e-05,1,0.38510748744010925,0.8358788192272186,0.8070755004882812,0.18544792383909225,0.26993754506111145
896,4e-05,1,0.3495592474937439,0.8557635545730591,0.7932405471801758,0.1761757880449295,0.29758864641189575
897,4e-05,1,0.3632252514362335,0.8691747188568115,0.8094547390937805,0.1998964250087738,0.3661758601665497
898,4e-05,1,0.34198418259620667,0.8539111018180847,0.7982447147369385,0.16787052154541016,0.3346683979034424
899,4e-05,1,0.30221715569496155,0.8524923920631409,0.8056313991546631,0.13285183409849802,0.2328842580318451
900,4e-05,1,0.376598596572876,0.8521360158920288,0.7915311455726624,0.19473950564861298,0.4148739278316498
901,4e-05,1,0.3466223378976186,0.837245245774587,0.7916197776794434,0.15453230837980905,0.2044070065021515
902,4e-05,1,0.2848470211029053,0.8598537445068359,0.7982335686683655,0.12528225779533386,0.2047513723373413
903,4e-05,1,0.3340732455253601,0.8478441834449768,0.7982351779937744,0.15501730889081955,0.2863154411315918
904,4e-05,1,0.3867073655128479,0.8537866473197937,0.7825098633766174,0.2043798416852951,0.33562007546424866
905,4e-05,1,0.2852911353111267,0.8639528751373291,0.786098062992096,0.12981902062892914,0.19667178392410278
906,4e-05,1,0.3541551431020101,0.8389012416203817,0.832211434841156,0.1628992905219396,0.2297372668981552
907,4e-05,1,0.3864925503730774,0.8614745140075684,0.7917827367782593,0.21131061017513275,0.33324798941612244
908,4e-05,1,0.4334506690502167,0.8569056391716003,0.8263201713562012,0.23581285774707794,0.23686736822128296
909,4e-05,1,0.30691948533058167,0.8419163525104523,0.7930552959442139,0.12587696686387062,0.18395200371742249
910,4e-05,1,0.28733015060424805,0.8642181754112244,0.806410551071167,0.13185808062553406,0.22160795331001282
911,4e-05,1,0.3505077600479126,0.845303213596344,0.8062781691551208,0.1648625373840332,0.3964546024799347
912,4e-05,1,0.31368595361709595,0.8685446977615356,0.8064089417457581,0.15865182876586914,0.29755547642707825
913,4e-05,1,0.4125370979309082,0.8634079694747925,0.8030798435211182,0.23330724239349365,0.3545389175415039
914,4e-05,1,0.36908775568008423,0.8523691296577454,0.7810667157173157,0.1888904571533203,0.29798638820648193
915,4e-05,1,0.34469079971313477,0.8629609942436218,0.7988642454147339,0.17905980348587036,0.29345765709877014
916,4e-05,1,0.3849646747112274,0.861701250076294,0.7997580170631409,0.21031253039836884,0.3045198917388916
917,4e-05,1,0.5318311055501302,0.8612291216850281,0.7957586050033569,0.31085577607154846,0.2682015299797058
918,4e-05,1,0.31757915019989014,0.873374342918396,0.8335856795310974,0.1665554642677307,0.2614189386367798
919,4e-05,1,0.4982893069585164,0.8570874532063802,0.7944645881652832,0.2823002835114797,0.20865657925605774
920,4e-05,1,0.2932661175727844,0.8687565326690674,0.7960808873176575,0.14150439202785492,0.19824020564556122
921,4e-05,1,0.35864810006959097,0.8174213085855756,0.7871167063713074,0.14396147004195622,0.35634973645210266
922,4e-05,1,0.31474369764328003,0.8654361963272095,0.8132278919219971,0.15652251243591309,0.23267802596092224
923,4e-05,1,0.4111103415489197,0.8687659502029419,0.8080551624298096,0.23694777488708496,0.3714204728603363
924,4e-05,1,0.5077473223209381,0.818798691034317,0.8098644018173218,0.26323867589235306,0.47368091344833374
925,4e-05,1,0.3350124955177307,0.8722715377807617,0.8244929313659668,0.17992378771305084,0.3244619369506836
926,4e-05,1,0.36997291445732117,0.873411238193512,0.816096842288971,0.20913195610046387,0.36423105001449585
927,4e-05,1,0.4548971652984619,0.8523348569869995,0.8153809309005737,0.25521840900182724,0.3736291825771332
928,4e-05,1,0.47356194257736206,0.8603469133377075,0.8049675822257996,0.27612918615341187,0.4467006325721741
929,4e-05,1,0.4399210214614868,0.8519715666770935,0.8125746250152588,0.2408810779452324,0.2914547920227051
930,4e-05,1,0.4195258617401123,0.8064307868480682,0.7853270173072815,0.18328367918729782,0.29431891441345215
931,4e-05,1,0.3644963502883911,0.8599268198013306,0.8029357194900513,0.19231921434402466,0.3557492196559906
932,4e-05,1,0.3356170058250427,0.859078049659729,0.818141758441925,0.16783249378204346,0.3020782470703125
933,4e-05,1,0.32324880361557007,0.8505463898181915,0.7966091632843018,0.14884579926729202,0.2253698855638504
934,4e-05,1,0.32226645946502686,0.856687068939209,0.8065025210380554,0.15429429709911346,0.30077534914016724
935,4e-05,1,0.2844430208206177,0.8709982633590698,0.8143900632858276,0.13612544536590576,0.25354352593421936
936,4e-05,1,0.2905714511871338,0.8552107810974121,0.8016583323478699,0.12555348873138428,0.22509315609931946
937,4e-05,1,0.3574085235595703,0.8506269454956055,0.7909135222434998,0.17768102884292603,0.3197687268257141
938,4e-05,1,0.37871801001685007,0.7968149866376605,0.7996051907539368,0.13538391568831035,0.23180386424064636
939,4e-05,1,0.2593631148338318,0.8731998205184937,0.8127837181091309,0.11641897261142731,0.19842053949832916
940,4e-05,1,0.3335517942905426,0.8494542241096497,0.7823036909103394,0.15561418607831,0.18410877883434296
941,4e-05,1,0.32585039734840393,0.862665057182312,0.8037261366844177,0.1631593406200409,0.2615344226360321
942,4e-05,1,0.2911125272512436,0.8622448444366455,0.8124474287033081,0.13292184472084045,0.18516311049461365
943,4e-05,1,0.34408419132232665,0.834400224685669,0.8016679883003235,0.1500247299671173,0.2409694343805313
944,4e-05,1,0.31944918632507324,0.8662263751029968,0.8016042113304138,0.16124796867370605,0.2643817365169525
945,4e-05,1,0.30902495980262756,0.8570371568202972,0.8083219528198242,0.14332419633865356,0.23865264654159546
946,4e-05,1,0.34373199939727783,0.8582427501678467,0.829603374004364,0.17347652465105057,0.3242586851119995
947,4e-05,1,0.33664625883102417,0.8557730913162231,0.7937187552452087,0.16547805070877075,0.2866785228252411
948,4e-05,1,0.34970661997795105,0.8588240742683411,0.795881986618042,0.17923255264759064,0.27994632720947266
949,4e-05,1,0.3360302150249481,0.8622890710830688,0.8038074970245361,0.1712738424539566,0.2655138671398163
950,4e-05,1,0.31633231043815613,0.8732560873031616,0.8174694776535034,0.16540265083312988,0.25862544775009155
951,4e-05,1,0.3231143653392792,0.8731812238693237,0.8295027613639832,0.17097270488739014,0.2660418450832367
952,4e-05,1,0.3057554215192795,0.8487579822540283,0.8250370025634766,0.13192912191152573,0.22436927258968353
953,4e-05,1,0.39263060688972473,0.867354691028595,0.8310480117797852,0.22145096957683563,0.3746878504753113
954,4e-05,1,0.4442673921585083,0.8692580461502075,0.826906681060791,0.2622513771057129,0.3580774962902069
955,4e-05,1,0.313126802444458,0.8676229119300842,0.8333753943443298,0.15728691220283508,0.264812171459198
956,4e-05,1,0.3976936837037404,0.8359419306119283,0.8016562461853027,0.19607661664485931,0.3496814966201782
957,4e-05,1,0.305256724357605,0.8623201251029968,0.8215636014938354,0.1454053521156311,0.24464358389377594
958,4e-05,1,0.29347580671310425,0.8609380722045898,0.8139519095420837,0.1338898241519928,0.2612532675266266
959,4e-05,1,0.36819466948509216,0.8433165550231934,0.7824304699897766,0.1794510930776596,0.3032001554965973
